time_stamp,x,y,z,qw,qx,qy,qz
1.75897e+09,0.0137498,-0.00830837,-0.00532103,0.999998,-7.6348e-05,-0.00153306,0.00113709
1.75897e+09,0.0125429,-0.00855862,-0.00479476,0.999998,0.000105895,-0.00164518,0.000998263
1.75897e+09,0.0117988,-0.00878316,-0.00513264,0.999999,7.75292e-05,-0.00122678,0.001006
1.75897e+09,0.0117647,-0.00946489,-0.00398393,0.999998,-0.000153427,-0.00166223,0.000704876
1.75897e+09,0.0122728,-0.00903518,-0.00455542,0.999998,4.76268e-05,-0.001587,0.000988283
1.75897e+09,0.0134762,-0.00902046,-0.00419913,0.999998,-8.96686e-05,-0.00179634,0.00113654
1.75897e+09,0.0133774,-0.00866672,-0.00463951,0.999998,5.18958e-05,-0.00173227,0.00112128
1.75897e+09,0.0133012,-0.00819391,-0.00343055,0.999998,-8.60812e-05,-0.00152157,0.00105833
1.75897e+09,0.0130568,-0.00882935,-0.00302391,0.999998,-2.88193e-05,-0.00166063,0.00103542
1.75897e+09,0.0140601,-0.00871393,-0.00305586,0.999998,-0.000138338,-0.00177446,0.0011738
1.75897e+09,0.0135208,-0.00937356,-0.00387327,0.999998,-4.52575e-05,-0.00176053,0.00108307
1.75897e+09,0.0132756,-0.00900744,-0.00403689,0.999998,-0.000258593,-0.0017007,0.00120763
1.75897e+09,0.0117135,-0.0090977,-0.00468815,0.999997,-6.3611e-05,-0.00198735,0.00128733
1.75897e+09,0.00982669,-0.00799106,-0.00534386,0.999998,-9.60358e-06,-0.00174709,0.000942017
1.75897e+09,0.00860644,-0.00670928,-0.00511546,0.999998,-0.000147001,-0.00183028,0.000763952
1.75897e+09,0.00661375,-0.00719648,-0.00486203,0.999998,-7.91293e-05,-0.00155899,0.000794381
1.75897e+09,0.00704366,-0.00609786,-0.00498913,0.999999,-4.19262e-06,-0.00138161,0.000911874
1.75897e+09,0.00668269,-0.00651985,-0.00540147,0.999999,0.000294813,-0.00140692,0.000773419
1.75897e+09,0.00746825,-0.00614016,-0.00497901,0.999999,0.00011723,-0.00149054,0.000751949
1.75897e+09,0.00814492,-0.00853176,-0.00419381,0.999999,-2.72626e-05,-0.0013761,0.000702538
1.75897e+09,0.0107042,-0.00812556,-0.00283462,0.999998,-0.000171895,-0.00168131,0.000814869
1.75897e+09,0.0132437,-0.00941913,-0.00427776,0.999998,9.62738e-05,-0.00166467,0.00077049
1.75897e+09,0.0161595,-0.00892103,-0.00456941,0.999998,-0.000192046,-0.0017591,0.0012801
1.75897e+09,0.017517,-0.00961956,-0.00450235,0.999997,-0.000154353,-0.00196953,0.00117431
1.75897e+09,0.0187143,-0.00950391,-0.00471681,0.999997,-5.21458e-06,-0.0019675,0.0014346
1.75897e+09,0.0178005,-0.0097162,-0.00504101,0.999998,-0.000132033,-0.00182596,0.00121782
1.75897e+09,0.0157012,-0.0102078,-0.00447068,0.999998,-0.000143597,-0.00170494,0.00127165
1.75897e+09,0.014471,-0.0097855,-0.00476889,0.999998,-7.06915e-05,-0.00179493,0.00103003
1.75897e+09,0.0132689,-0.00977758,-0.00513607,0.999998,-0.000168418,-0.00157723,0.00131109
1.75897e+09,0.0125765,-0.00867283,-0.00446454,0.999998,-0.000229185,-0.00171811,0.000833387
1.75897e+09,0.0127953,-0.0087517,-0.0041807,0.999998,-5.46083e-05,-0.0014849,0.0011031
1.75897e+09,0.012334,-0.00702616,-0.00368751,0.999998,-5.10178e-05,-0.00169544,0.000804623
1.75897e+09,0.0121081,-0.00742749,-0.00365467,0.999998,-0.000183444,-0.00148799,0.00102227
1.75897e+09,0.012947,-0.00705116,-0.00365708,0.999998,-8.47459e-05,-0.00167293,0.000971207
1.75897e+09,0.0130885,-0.00794515,-0.00542916,0.999998,7.16975e-06,-0.00152483,0.000996908
1.75897e+09,0.0135279,-0.00713073,-0.00503156,0.999998,1.21807e-05,-0.00151193,0.000984844
1.75897e+09,0.0138236,-0.00822103,-0.00577436,0.999998,-8.88563e-05,-0.00181535,0.000455255
1.75897e+09,0.0143725,-0.00909077,-0.004314,0.999998,2.45749e-05,-0.00167593,0.00128464
1.75897e+09,0.0153001,-0.00948189,-0.0047905,0.999998,-0.0001148,-0.00180266,0.00109068
1.75897e+09,0.0159854,-0.0094671,-0.00421147,0.999997,1.63579e-05,-0.00180356,0.00133002
1.75897e+09,0.016556,-0.0102992,-0.00455189,0.999998,-4.58499e-05,-0.00186022,0.0010335
1.75897e+09,0.0156908,-0.010667,-0.00365292,0.999997,-0.000283727,-0.00184328,0.00127618
1.75897e+09,0.0141444,-0.00909649,-0.00372721,0.999998,-0.000250777,-0.00162365,0.00109835
1.75897e+09,0.0138823,-0.00922658,-0.00282532,0.999998,-0.00030657,-0.00170242,0.00105664
1.75897e+09,0.0130479,-0.0080578,-0.00296257,0.999998,-0.000191131,-0.00156472,0.000987013
1.75897e+09,0.0133193,-0.00845981,-0.00372944,0.999998,-0.000213859,-0.00161839,0.001031
1.75897e+09,0.0130389,-0.00827447,-0.00403777,0.999998,-0.000378335,-0.00189867,0.000830435
1.75897e+09,0.0132093,-0.00811626,-0.00538627,0.999998,5.74249e-05,-0.00158146,0.00128937
1.75897e+09,0.0126411,-0.00820763,-0.00504848,0.999998,3.8577e-05,-0.00158083,0.00100291
1.75897e+09,0.0122862,-0.00855666,-0.00514543,0.999999,4.41235e-05,-0.00140839,0.000982936
1.75897e+09,0.0131508,-0.00760472,-0.00549596,0.999998,-0.000100711,-0.00172707,0.000840249
1.75897e+09,0.0135117,-0.00871262,-0.00553771,0.999998,0.000136822,-0.00171563,0.000914235
1.75897e+09,0.0125657,-0.00869236,-0.00548604,0.999999,-1.302e-05,-0.00135534,0.00107691
1.75897e+09,0.0127401,-0.00881178,-0.00441018,0.999998,-4.40407e-05,-0.00157318,0.000851168
1.75897e+09,0.0138818,-0.00858409,-0.004606,0.999998,0.000134603,-0.00180235,0.000792815
1.75897e+09,0.0140255,-0.00894887,-0.00310419,0.999998,-0.00029897,-0.00172474,0.00110045
1.75897e+09,0.0143204,-0.00985356,-0.0031807,0.999997,3.59104e-05,-0.00187479,0.001464
1.75897e+09,0.0143515,-0.0099043,-0.00248411,0.999998,-0.000228159,-0.00165882,0.00105218
1.75897e+09,0.0136272,-0.00974162,-0.00256981,0.999998,7.47953e-06,-0.0017071,0.000918705
1.75897e+09,0.0139371,-0.00893523,-0.00320623,0.999998,-0.000186493,-0.00184204,0.000900645
1.75897e+09,0.0140673,-0.00897402,-0.00427546,0.999997,-0.000253201,-0.00187805,0.0012859
1.75897e+09,0.0136078,-0.00866104,-0.00450874,0.999998,-6.48539e-05,-0.00161145,0.00102253
1.75897e+09,0.0133019,-0.00939735,-0.0040052,0.999998,-0.000169452,-0.00167041,0.00112451
1.75897e+09,0.0131994,-0.00824519,-0.004706,0.999998,-0.000132793,-0.00170891,0.00115077
1.75897e+09,0.0130572,-0.00743509,-0.00487788,0.999998,-8.43289e-05,-0.00156957,0.00112747
1.75897e+09,0.0121473,-0.00711584,-0.00488282,0.999998,8.84121e-05,-0.00138003,0.00128244
1.75897e+09,0.011962,-0.00693162,-0.00420982,0.999998,7.13599e-05,-0.00151847,0.00107883
1.75897e+09,0.01208,-0.00805975,-0.0038275,0.999999,-0.000137355,-0.00138526,0.000951303
1.75897e+09,0.0126858,-0.00854564,-0.00328215,0.999998,-0.000146924,-0.0014727,0.000973482
1.75897e+09,0.0127985,-0.0101669,-0.0039912,0.999998,8.90234e-06,-0.00148852,0.0013262
1.75897e+09,0.0132824,-0.00904744,-0.00353587,0.999998,-0.000199971,-0.00145218,0.00118138
1.75897e+09,0.0144736,-0.00991448,-0.00395107,0.999998,-0.000110611,-0.00181369,0.00111932
1.75897e+09,0.0159861,-0.00914118,-0.00440968,0.999997,-0.000168762,-0.00198854,0.00112038
1.75897e+09,0.0158622,-0.00935583,-0.00466126,0.999998,-8.32533e-06,-0.00188733,0.00103564
1.75897e+09,0.0149773,-0.00887773,-0.00364295,0.999997,-0.00024199,-0.00189334,0.00124496
1.75897e+09,0.0137655,-0.00929888,-0.00395206,0.999998,-0.000146853,-0.00155906,0.000826892
1.75897e+09,0.0127143,-0.00929756,-0.00278728,0.999998,-0.000400558,-0.00166457,0.000958787
1.75897e+09,0.0126036,-0.0089282,-0.00351259,0.999998,-0.000161861,-0.00148381,0.000999361
1.75897e+09,0.0130671,-0.00941403,-0.00381099,0.999998,-8.55356e-05,-0.00154073,0.00102033
1.75897e+09,0.0131034,-0.00852911,-0.00409363,0.999998,-0.000298889,-0.00166414,0.00116089
1.75897e+09,0.0127416,-0.00924939,-0.00423277,0.999998,5.89214e-05,-0.00150625,0.00139263
1.75897e+09,0.0132557,-0.0071978,-0.003993,0.999998,-0.000142837,-0.00167102,0.000958742
1.75897e+09,0.0137914,-0.00714781,-0.00417194,0.999998,5.24047e-05,-0.00166984,0.00113951
1.75897e+09,0.0144248,-0.00620993,-0.00463228,0.999998,4.166e-05,-0.0017708,0.00110565
1.75897e+09,0.0139232,-0.00799448,-0.00456128,0.999998,-9.42596e-05,-0.00161122,0.00118667
1.75897e+09,0.0129878,-0.00790985,-0.00448255,0.999998,2.72823e-05,-0.00157551,0.000973376
1.75897e+09,0.0122002,-0.00868379,-0.00505328,0.999998,-8.49992e-07,-0.00148076,0.000934093
1.75897e+09,0.0136163,-0.00821302,-0.00382133,0.999998,-1.60636e-05,-0.00177739,0.00124214
1.75897e+09,0.0129314,-0.00832927,-0.00446885,0.999998,-0.000126199,-0.00174234,0.000801826
1.75897e+09,0.0142382,-0.00877958,-0.00323039,0.999998,-0.000138708,-0.00187359,0.00113797
1.75897e+09,0.0141827,-0.00960765,-0.0035004,0.999998,-9.96983e-05,-0.00164877,0.000997659
1.75897e+09,0.0144372,-0.00873156,-0.00318454,0.999998,-0.000123469,-0.00175086,0.00119041
1.75897e+09,0.0131501,-0.00862267,-0.00352898,0.999998,-0.00013586,-0.00161747,0.00100796
1.75897e+09,0.0132641,-0.0100358,-0.0036012,0.999998,-0.000187739,-0.00143751,0.00113764
1.75897e+09,0.012767,-0.0091803,-0.00391144,0.999998,-0.000146465,-0.00170146,0.000879835
1.75897e+09,0.0135414,-0.00933749,-0.00383543,0.999998,-1.30496e-05,-0.00156649,0.00116393
1.75897e+09,0.0134413,-0.00974097,-0.00343766,0.999998,-0.000514225,-0.00176632,0.000879323
1.75897e+09,0.0143659,-0.00959934,-0.00399247,0.999998,-0.000125753,-0.00167662,0.0011473
1.75897e+09,0.0130902,-0.00932396,-0.00390824,0.999998,-0.000129726,-0.00146282,0.000995333
1.75897e+09,0.0132143,-0.00884424,-0.00418418,0.999998,-0.000205097,-0.00149358,0.0013599
1.75897e+09,0.0128236,-0.00761874,-0.00463675,0.999998,-0.000104784,-0.00179439,0.00116882
1.75897e+09,0.0125694,-0.0079713,-0.00395509,0.999998,-0.000179674,-0.00164816,0.00104737
1.75897e+09,0.0123438,-0.00838151,-0.00360621,0.999998,-0.000193671,-0.00149144,0.00125433
1.75897e+09,0.0122603,-0.00848219,-0.00344021,0.999999,-0.000121034,-0.00145733,0.000805523
1.75897e+09,0.01326,-0.00889468,-0.00438826,0.999998,-2.21613e-05,-0.00169992,0.000893019
1.75897e+09,0.0140605,-0.00869611,-0.00340841,0.999998,-0.000152273,-0.00184226,0.00104123
1.75897e+09,0.0142409,-0.00835927,-0.0035779,0.999998,0.000135718,-0.00171604,0.00118685
1.75897e+09,0.0140677,-0.00832483,-0.00322712,0.999998,-0.000222341,-0.00158822,0.000924531
1.75897e+09,0.0142763,-0.00855667,-0.00424455,0.999997,-5.0339e-05,-0.00194358,0.00116413
1.75897e+09,0.0149256,-0.00892456,-0.00300767,0.999997,-0.000319425,-0.00195537,0.00113786
1.75897e+09,0.0137159,-0.00959017,-0.0026451,0.999998,-0.000479171,-0.00154342,0.00118998
1.75897e+09,0.0134407,-0.00905749,-0.00271064,0.999998,-0.000346134,-0.0015905,0.000789131
1.75897e+09,0.0136636,-0.00886467,-0.00339878,0.999998,-0.000109656,-0.00165097,0.00109603
1.75897e+09,0.0127342,-0.00848156,-0.00443817,0.999998,-0.000198457,-0.00142694,0.00113767
1.75897e+09,0.0130953,-0.00783933,-0.00572612,0.999998,-1.47607e-05,-0.0016873,0.00098438
1.75897e+09,0.0131827,-0.00902823,-0.00544994,0.999998,3.25559e-05,-0.00172299,0.000922875
1.75897e+09,0.0134369,-0.00796936,-0.00439112,0.999998,2.13843e-05,-0.00167012,0.000900621
1.75897e+09,0.0129716,-0.00837797,-0.00486292,0.999998,-2.48988e-05,-0.00136064,0.00109555
1.75897e+09,0.0123114,-0.00825375,-0.00513387,0.999998,2.31361e-05,-0.00152398,0.00104531
1.75897e+09,0.0120851,-0.00808089,-0.00536997,0.999999,5.16349e-05,-0.00131281,0.000941197
1.75897e+09,0.0126805,-0.00679184,-0.00455092,0.999998,-4.88415e-05,-0.00160907,0.000923673
1.75897e+09,0.0126617,-0.00842375,-0.00415963,0.999998,-4.20762e-05,-0.00163771,0.000897563
1.75897e+09,0.0147342,-0.00885006,-0.00370288,0.999997,-0.000191603,-0.00187429,0.00124423
1.75897e+09,0.0148565,-0.00998114,-0.00405984,0.999998,-8.74423e-05,-0.00182529,0.000997793
1.75897e+09,0.0162229,-0.0104403,-0.00358409,0.999997,-0.000184353,-0.00191766,0.00146926
1.75897e+09,0.0159357,-0.0103191,-0.00376748,0.999998,-9.99406e-05,-0.00187023,0.00110097
1.75897e+09,0.0142608,-0.0102773,-0.00311333,0.999998,-0.000317213,-0.00163447,0.00126598
1.75897e+09,0.0124731,-0.00991283,-0.00312668,0.999998,-0.000330976,-0.00170385,0.000996061
1.75897e+09,0.0123057,-0.0102697,-0.00343804,0.999998,-0.000279157,-0.00186269,0.000908569
1.75897e+09,0.011653,-0.00886759,-0.00323985,0.999998,-0.000321164,-0.00144055,0.0010795
1.75897e+09,0.0114359,-0.00986899,-0.00362145,0.999999,-0.000218234,-0.00143072,0.000946826
1.75897e+09,0.0123113,-0.00786493,-0.00327503,0.999998,-0.000127563,-0.00162989,0.00100242
1.75897e+09,0.0129026,-0.00846025,-0.00378345,0.999998,-0.000328667,-0.00144292,0.00120213
1.75897e+09,0.0137119,-0.00727515,-0.00413401,0.999998,0.000139869,-0.00163233,0.00121916
1.75897e+09,0.0131173,-0.00823787,-0.00453409,0.999998,1.76771e-05,-0.00149961,0.00122067
1.75897e+09,0.0126642,-0.00773939,-0.00403522,0.999998,-7.42137e-05,-0.00155665,0.00137912
1.75897e+09,0.0132266,-0.00883957,-0.00523257,0.999998,8.02664e-05,-0.00154632,0.000860475
1.75897e+09,0.0141448,-0.00811575,-0.00458722,0.999998,-6.69144e-05,-0.00173259,0.00118179
1.75897e+09,0.0142144,-0.00861093,-0.00385069,0.999998,-0.000257137,-0.00186284,0.00116816
1.75897e+09,0.0162696,-0.0098369,-0.00421443,0.999997,-0.000136048,-0.00188053,0.0013362
1.75897e+09,0.0153412,-0.0105035,-0.0043281,0.999998,-0.000167695,-0.00187044,0.000791711
1.75897e+09,0.0150565,-0.00941908,-0.00370682,0.999998,-0.000101432,-0.00179098,0.00106146
1.75897e+09,0.0127445,-0.00911376,-0.0037837,0.999998,-0.000290259,-0.00156495,0.000857898
1.75897e+09,0.0130054,-0.00954155,-0.00387361,0.999998,-8.99329e-05,-0.00147303,0.00123649
1.75897e+09,0.0130856,-0.00971684,-0.003627,0.999998,-0.0002005,-0.00171669,0.00103264
1.75897e+09,0.0135499,-0.00928808,-0.004084,0.999998,-0.000197686,-0.00161373,0.00125401
1.75897e+09,0.0126665,-0.00805541,-0.00311289,0.999998,-0.00025671,-0.00150698,0.000838222
1.75897e+09,0.0130869,-0.0077318,-0.0032832,0.999998,-0.000197706,-0.00158624,0.00116845
1.75897e+09,0.0128016,-0.00744055,-0.0029471,0.999998,-0.000314887,-0.00157727,0.00095803
1.75897e+09,0.0134236,-0.00814863,-0.00350787,0.999998,-0.000325649,-0.00166464,0.000937795
1.75897e+09,0.0133957,-0.00957541,-0.00307206,0.999998,-0.00029236,-0.00156723,0.00108082
1.75897e+09,0.0123195,-0.00920356,-0.00308066,0.999998,-0.000235176,-0.00151716,0.000992709
1.75897e+09,0.0108387,-0.00879067,-0.00408823,0.999999,-9.04485e-05,-0.00103679,0.00127428
1.75897e+09,0.0110635,-0.00934874,-0.00365144,0.999999,-0.000286325,-0.0014646,0.000726327
1.75897e+09,0.0126232,-0.00879731,-0.00467164,0.999998,-4.2977e-05,-0.00193865,0.000780863
1.75897e+09,0.0142008,-0.00902085,-0.00271635,0.999998,-0.000440163,-0.00167837,0.00081933
1.75897e+09,0.0145797,-0.00953274,-0.00248015,0.999998,-0.00010429,-0.00176665,0.00116185
1.75897e+09,0.0156647,-0.00982925,-0.00210305,0.999997,-0.000410934,-0.00184223,0.00122826
1.75897e+09,0.014902,-0.00955413,-0.00229411,0.999998,-0.000188256,-0.00176718,0.00123518
1.75897e+09,0.013082,-0.00861375,-0.00163789,0.999998,-0.000446926,-0.00167857,0.000731023
1.75897e+09,0.0128308,-0.0099676,-0.00258728,0.999998,-0.000245043,-0.00164156,0.0011182
1.75897e+09,0.0133725,-0.0105785,-0.0033865,0.999998,-0.000282298,-0.00156205,0.000847473
1.75897e+09,0.0131561,-0.0100915,-0.00375587,0.999998,-0.000148093,-0.00172658,0.00101176
1.75897e+09,0.0125975,-0.0097732,-0.00314856,0.999998,-0.000369326,-0.00150621,0.00100457
1.75897e+09,0.012347,-0.0090393,-0.0029501,0.999998,-0.000431785,-0.00148529,0.00112894
1.75897e+09,0.0122709,-0.00787088,-0.00346965,0.999998,-0.00013568,-0.00140955,0.00122847
1.75897e+09,0.012198,-0.0069746,-0.0039284,0.999998,-0.000137702,-0.00179031,0.000822625
1.75897e+09,0.012119,-0.00778194,-0.00372201,0.999998,-0.000276672,-0.00138886,0.00108824
1.75897e+09,0.0135944,-0.00822065,-0.00416281,0.999998,5.01124e-05,-0.00160735,0.00120735
1.75897e+09,0.0138885,-0.00930637,-0.00435865,0.999998,-7.69597e-06,-0.0016081,0.000973906
1.75897e+09,0.0129979,-0.00831277,-0.00372136,0.999998,-6.09942e-05,-0.0013928,0.00118187
1.75897e+09,0.0130067,-0.009371,-0.0049272,0.999998,-4.03221e-05,-0.00161242,0.000744896
1.75897e+09,0.014082,-0.00839091,-0.00432554,0.999998,-0.000227027,-0.0018094,0.00117012
1.75897e+09,0.0146928,-0.0089733,-0.00482703,0.999998,0.000118799,-0.00190748,0.000970116
1.75897e+09,0.0153184,-0.00958364,-0.0038912,0.999998,-0.000153175,-0.00176992,0.00116346
1.75897e+09,0.0153391,-0.00939148,-0.00488992,0.999998,-0.000124565,-0.00181348,0.00115408
1.75897e+09,0.01618,-0.00926006,-0.00388009,0.999998,-0.000351615,-0.00187361,0.00104599
1.75897e+09,0.0145262,-0.00915804,-0.00367893,0.999998,-0.000235213,-0.00159036,0.00113439
1.75897e+09,0.0145523,-0.0100037,-0.00382814,0.999998,-0.000236181,-0.00154226,0.00101377
1.75897e+09,0.0141544,-0.00877961,-0.00412677,0.999998,-0.000178484,-0.00166794,0.00113981
1.75897e+09,0.0131787,-0.00931813,-0.00348618,0.999998,-0.000393498,-0.00154945,0.00126513
1.75897e+09,0.012685,-0.00790741,-0.00322582,0.999998,-7.87426e-05,-0.00144311,0.00119127
1.75897e+09,0.0129589,-0.00888186,0.00362629,0.999999,-8.41276e-05,-0.00138217,0.000997671
1.75897e+09,0.0134251,-0.00849634,0.00587843,0.999999,4.76203e-05,-0.00129495,0.000697385
1.75897e+09,0.0117843,-0.0104215,0.00571406,0.999999,-0.000551236,-0.000828215,0.0011915
1.75897e+09,0.011645,-0.0104071,0.0024132,0.999999,-0.000899418,-0.000721724,0.000937575
1.75897e+09,0.0107029,-0.0109197,-9.06432e-05,0.999999,-0.000149485,-0.0011744,0.000852218
1.75897e+09,0.0110507,-0.00973844,-0.00122443,0.999999,-0.000125218,-0.0010782,0.00115829
1.75897e+09,0.0120926,-0.0105028,-0.00335633,0.999999,-0.000128558,-0.00135595,0.000994339
1.75897e+09,0.0145103,-0.010862,-0.00413074,0.999998,0.000243612,-0.00145096,0.001091
1.75897e+09,0.0156928,-0.01061,-0.00481881,0.999998,0.00044233,-0.0016964,0.00079959
1.75897e+09,0.0163435,-0.0102292,-0.0032003,0.999998,0.000262594,-0.00177705,0.00128565
1.75897e+09,0.0153407,-0.00992247,-0.00376722,0.999998,0.000267556,-0.00151303,0.00107778
1.75897e+09,0.0146565,-0.011572,-0.00306632,0.999998,0.000378243,-0.00133192,0.00112717
1.75897e+09,0.0134297,-0.010837,-0.00294669,0.999999,9.8089e-05,-0.00139904,0.000810262
1.75897e+09,0.0141045,-0.0108574,-0.00208311,0.999998,-5.04361e-05,-0.00143888,0.00113558
1.75897e+09,0.0129188,-0.00983239,-0.00228867,0.999999,0.000753164,-0.00116633,0.000736268
1.75897e+09,0.0123481,-0.00964966,-0.000686465,0.999999,-0.000389142,-0.00105194,0.000992501
1.75897e+09,0.0115676,-0.00897983,0.000179617,0.999999,0.000265125,-0.00111203,0.00113919
1.75897e+09,0.0124467,-0.00964705,-0.00184011,0.999999,0.000113817,-0.00132486,0.000932516
1.75897e+09,0.012552,-0.00962221,-0.00287531,0.999999,0.00039319,-0.00113677,0.000951181
1.75897e+09,0.0126773,-0.00985533,-0.00367932,0.999999,0.000364401,-0.00122962,0.000779266
1.75897e+09,0.0125659,-0.00987251,-0.00403115,0.999999,0.000474566,-0.000985517,0.000879927
1.75897e+09,0.0119532,-0.00947496,-0.0037695,0.999999,0.000323159,-0.00106374,0.000795457
1.75897e+09,0.0122638,-0.0095304,-0.0043451,0.999999,8.47e-05,-0.000864326,0.00113916
1.75897e+09,0.0138723,-0.0086875,-0.00300351,0.999999,0.000116968,-0.00141997,0.000910037
1.75897e+09,0.014106,-0.00869031,-0.00230264,0.999998,0.000248325,-0.00136751,0.00108098
1.75897e+09,0.0161598,-0.00897401,-0.00115479,0.999998,-5.14011e-05,-0.00139531,0.00159179
1.75897e+09,0.0166196,-0.00850707,-0.000338636,0.999997,0.000352739,-0.00115597,0.00229307
1.75897e+09,0.0150096,-0.00831388,0.000820335,0.999994,0.00134561,0.00046863,0.00304483
1.75897e+09,0.0164803,-0.00954808,0.00364436,0.999741,0.000396353,0.0225024,0.00351772
1.75897e+09,0.0219539,-0.0114645,0.0280268,0.997412,-0.0033782,0.071713,0.00382928
1.75897e+09,0.0445657,-0.00945154,0.0777067,0.995385,-0.0100076,0.0947991,0.0110043
1.75897e+09,0.0904435,-0.00894637,0.130145,0.996612,0.00738341,0.0818993,-0.00166074
1.75897e+09,0.154076,-0.0135817,0.17478,0.998994,0.010797,0.0433751,-0.00359565
1.75897e+09,0.224498,-0.0228149,0.210528,0.999961,0.00527105,-0.00678762,-0.00188505
1.75897e+09,0.288285,-0.0342387,0.239028,0.998419,0.00261605,-0.0561311,-0.00141795
1.75897e+09,0.341963,-0.0489301,0.255646,0.995748,-0.00301901,-0.0920119,-0.0031082
1.75897e+09,0.376435,-0.0613959,0.272418,0.994133,-0.0108396,-0.107603,-0.00208044
1.75897e+09,0.391052,-0.0647981,0.287763,0.994099,-0.0204466,-0.106519,0.0019272
1.75897e+09,0.385277,-0.0668885,0.307298,0.995783,-0.027906,-0.0872584,0.00485324
1.75897e+09,0.365242,-0.0646724,0.330419,0.997866,-0.0219346,-0.0611877,0.00621914
1.75897e+09,0.331044,-0.0701829,0.362494,0.999241,-0.00251273,-0.0387302,-0.00346158
1.75897e+09,0.293806,-0.0772436,0.396468,0.999817,-0.00179891,-0.0186771,0.00372723
1.75897e+09,0.251404,-0.0883814,0.432938,0.99997,0.00470374,-0.00128205,-0.00595865
1.75897e+09,0.20925,-0.101918,0.467155,0.999867,0.00701066,0.00836348,-0.0121446
1.75897e+09,0.17431,-0.115288,0.494583,0.999827,-0.00672164,0.0144153,-0.00967207
1.75897e+09,0.138974,-0.127936,0.516397,0.999549,-0.0226885,0.0186452,-0.00627639
1.75897e+09,0.109415,-0.138486,0.530566,0.999257,-0.0329059,0.0200791,-0.000274749
1.75897e+09,0.0864005,-0.141846,0.540845,0.999076,-0.037863,0.0200569,0.00346743
1.75897e+09,0.064366,-0.14094,0.549784,0.999385,-0.0298206,0.0183744,0.00136746
1.75897e+09,0.0490987,-0.134674,0.55656,0.999498,-0.0258658,0.0178729,0.00392559
1.75897e+09,0.0394542,-0.123172,0.561783,0.999714,-0.0167874,0.0169236,0.00199392
1.75897e+09,0.0344552,-0.110629,0.56694,0.999835,-0.0105198,0.0146445,0.00211625
1.75897e+09,0.0338957,-0.0980117,0.57295,0.999832,-0.011041,0.0129979,0.00678828
1.75897e+09,0.0366721,-0.0863918,0.57877,0.999982,0.00211165,0.00540306,0.00151192
1.75897e+09,0.0396383,-0.0813214,0.583977,0.99997,0.00193703,0.0034748,0.006575
1.75897e+09,0.0451666,-0.0752948,0.591851,0.999971,0.00497515,-0.0017052,0.00545744
1.75897e+09,0.0520034,-0.072129,0.599942,0.999863,0.0122096,-0.008987,-0.00665523
1.75897e+09,0.0555904,-0.0702609,0.612112,0.999872,0.0114322,-0.00995933,-0.00510588
1.75897e+09,0.0580331,-0.0747342,0.626926,0.999899,0.00408893,-0.0120239,-0.00643222
